Export Time,Export Context,Context ID,Workspace ID,Use Context Locale,List of Value Group ID,List of Value Group Name,Attribute ID,Show in Workbench,Manually Sorted,Product ID,User Type ID,Parent ID,Product Name
2022-01-01,Context1,1,101,False,1,Group1,1,False,True,Product13,1,Parent1,Product 1
2022-01-02,Context2,2,102,True,2,Group2,2,True,True,Product27,2,Parent2,Product 2
2022-01-03,Context3,3,103,True,3,Group3,3,True,False,Product34,3,Parent3,Product 3
2022-01-04,Context4,4,104,True,4,Group4,4,True,False,Product5,4,Parent4,Product 4
2022-01-05,Context5,5,105,False,5,Group5,5,False,False,Product43,5,Parent5,Product 5
2022-01-06,Context6,6,106,True,6,Group6,6,False,True,Product9,6,Parent6,Product 6
2022-01-07,Context7,7,107,True,7,Group7,7,True,False,Product18,7,Parent7,Product 7
2022-01-08,Context8,8,108,True,8,Group8,8,True,False,Product20,8,Parent8,Product 8
2022-01-09,Context9,9,109,True,9,Group9,9,True,True,Product23,9,Parent9,Product 9
2022-01-10,Context10,10,110,True,10,Group10,10,False,True,Product7,10,Parent10,Product 10
2022-01-11,Context11,11,111,False,11,Group11,11,False,False,Product50,11,Parent11,Product 11
2022-01-12,Context12,12,112,False,12,Group12,12,True,True,Product12,12,Parent12,Product 12
2022-01-13,Context13,13,113,False,13,Group13,13,False,True,Product42,13,Parent13,Product 13
2022-01-14,Context14,14,114,True,14,Group14,14,True,False,Product40,14,Parent14,Product 14
2022-01-15,Context15,15,115,True,15,Group15,15,False,False,Product37,15,Parent15,Product 15
2022-01-16,Context16,16,116,True,16,Group16,16,False,False,Product48,16,Parent16,Product 16
2022-01-17,Context17,17,117,True,17,Group17,17,True,False,Product33,17,Parent17,Product 17
2022-01-18,Context18,18,118,True,18,Group18,18,False,False,Product32,18,Parent18,Product 18
2022-01-19,Context19,19,119,True,19,Group19,19,True,False,Product25,19,Parent19,Product 19
2022-01-20,Context20,20,120,True,20,Group20,20,True,True,Product4,20,Parent20,Product 20
2022-01-21,Context21,21,121,True,21,Group21,21,False,False,Product44,21,Parent21,Product 21
2022-01-22,Context22,22,122,False,22,Group22,22,True,True,Product30,22,Parent22,Product 22
2022-01-23,Context23,23,123,False,23,Group23,23,True,True,Product8,23,Parent23,Product 23
2022-01-24,Context24,24,124,True,24,Group24,24,True,True,Product39,24,Parent24,Product 24
2022-01-25,Context25,25,125,False,25,Group25,25,True,False,Product21,25,Parent25,Product 25
2022-01-26,Context26,26,126,False,26,Group26,26,False,False,Product10,26,Parent26,Product 26
2022-01-27,Context27,27,127,True,27,Group27,27,True,True,Product31,27,Parent27,Product 27
2022-01-28,Context28,28,128,False,28,Group28,28,True,True,Product22,28,Parent28,Product 28
2022-01-29,Context29,29,129,True,29,Group29,29,False,False,Product19,29,Parent29,Product 29
2022-01-30,Context30,30,130,True,30,Group30,30,False,True,Product29,30,Parent30,Product 30
2022-01-31,Context31,31,131,False,31,Group31,31,True,False,Product36,31,Parent31,Product 31
2022-02-01,Context32,32,132,False,32,Group32,32,True,False,Product15,32,Parent32,Product 32
2022-02-02,Context33,33,133,False,33,Group33,33,False,False,Product28,33,Parent33,Product 33
2022-02-03,Context34,34,134,True,34,Group34,34,True,True,Product46,34,Parent34,Product 34
2022-02-04,Context35,35,135,True,35,Group35,35,True,False,Product2,35,Parent35,Product 35
2022-02-05,Context36,36,136,False,36,Group36,36,False,False,Product1,36,Parent36,Product 36
2022-02-06,Context37,37,137,False,37,Group37,37,True,True,Product38,37,Parent37,Product 37
2022-02-07,Context38,38,138,True,38,Group38,38,False,False,Product45,38,Parent38,Product 38
2022-02-08,Context39,39,139,True,39,Group39,39,True,True,Product35,39,Parent39,Product 39
2022-02-09,Context40,40,140,True,40,Group40,40,False,True,Product17,40,Parent40,Product 40
2022-02-10,Context41,41,141,True,41,Group41,41,True,True,Product47,41,Parent41,Product 41
2022-02-11,Context42,42,142,False,42,Group42,42,True,False,Product14,42,Parent42,Product 42
2022-02-12,Context43,43,143,False,43,Group43,43,False,True,Product49,43,Parent43,Product 43
2022-02-13,Context44,44,144,False,44,Group44,44,True,False,Product3,44,Parent44,Product 44
2022-02-14,Context45,45,145,False,45,Group45,45,False,False,Product16,45,Parent45,Product 45
2022-02-15,Context46,46,146,True,46,Group46,46,False,False,Product11,46,Parent46,Product 46
2022-02-16,Context47,47,147,False,47,Group47,47,True,False,Product26,47,Parent47,Product 47
2022-02-17,Context48,48,148,False,48,Group48,48,True,True,Product24,48,Parent48,Product 48
2022-02-18,Context49,49,149,True,49,Group49,49,False,True,Product6,49,Parent49,Product 49
2022-02-19,Context50,50,150,True,50,Group50,50,False,True,Product41,50,Parent50,Product 50
